C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_28_991.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_28_991.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_28_991.jpg, 0, 1, 0, 30.18868
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_099.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_099.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_099.jpg, 0, 1, 0, 30.19009
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_218.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_218.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_218.jpg, 0, 1, 0, 30.19035
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_322.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_322.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_322.jpg, 0, 1, 0, 30.19031
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_439.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_439.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_439.jpg, 0, 1, 0, 30.19023
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_558.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_558.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_558.jpg, 0, 1, 0, 30.19029
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_663.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_663.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_663.jpg, 0, 1, 0, 30.19031
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_772.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_772.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_772.jpg, 0, 1, 0, 30.19029
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_29_896.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_29_896.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_29_896.jpg, 0, 1, 0, 30.19032
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_007.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_007.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_007.jpg, -0.4289359, 1, 0, 30.15976
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_132.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_132.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_132.jpg, 0, 1, 0, 30.18565
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_238.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_238.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_238.jpg, 0, 1, 0, 30.18936
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_359.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_359.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_359.jpg, 0, 1, 0, 30.19025
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_469.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_469.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_469.jpg, 0, 1, 0, 30.18993
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_577.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_577.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_577.jpg, 0.4571179, 1, 0, 30.13576
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_683.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_683.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_683.jpg, 0, 1, 0, 30.18954
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_785.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_785.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_785.jpg, 0, 1, 0, 30.19005
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_890.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_890.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_890.jpg, 0, 1, 0, 30.19012
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_30_994.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_30_994.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_30_994.jpg, 0, 1, 0, 30.19021
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_093.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_093.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_093.jpg, 0, 1, 0, 30.19016
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_196.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_196.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_196.jpg, 0, 1, 0, 30.19017
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_299.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_299.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_299.jpg, 0, 1, 0, 30.19023
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_402.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_402.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_402.jpg, 0.1514854, 1, 0, 30.186
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_508.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_508.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_508.jpg, 0.1595481, 1, 0, 30.18767
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_625.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_625.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_625.jpg, 0, 1, 0, 30.19011
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_728.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_728.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_728.jpg, 0, 1, 0, 30.19038
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_848.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_848.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_848.jpg, 0, 1, 0, 30.19046
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_31_958.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_31_958.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_31_958.jpg, 0, 1, 0, 30.19049
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_059.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_059.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_059.jpg, 0, 1, 0, 30.19026
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_164.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_164.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_164.jpg, 0, 1, 0, 30.19051
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_264.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_264.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_264.jpg, 0, 1, 0, 30.19049
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_376.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_376.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_376.jpg, 0.44103, 1, 0, 30.15283
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_492.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_492.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_492.jpg, 0, 1, 0, 30.18999
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_600.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_600.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_600.jpg, 0, 1, 0, 30.18983
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_705.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_705.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_705.jpg, 0, 1, 0, 30.19028
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_820.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_820.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_820.jpg, -0.372647, 1, 0, 30.16295
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_32_929.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_32_929.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_32_929.jpg, 0, 1, 0, 30.18492
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_040.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_040.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_040.jpg, 0, 1, 0, 30.18968
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_142.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_142.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_142.jpg, 0, 1, 0, 30.19024
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_247.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_247.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_247.jpg, 0.4530866, 1, 0, 30.15087
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_349.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_349.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_349.jpg, 0, 1, 0, 30.18694
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_457.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_457.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_457.jpg, 0, 1, 0, 30.18834
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_567.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_567.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_567.jpg, 0, 1, 0, 30.19009
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_670.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_670.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_670.jpg, 0, 1, 0, 30.19029
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_787.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_787.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_787.jpg, 0, 1, 0, 30.19036
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_889.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_889.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_889.jpg, 0, 1, 0, 30.19027
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_33_998.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_33_998.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_33_998.jpg, 0, 1, 0, 30.19029
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_101.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_101.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_101.jpg, 0, 1, 0, 30.18963
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_206.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_206.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_206.jpg, 0, 1, 0, 30.19033
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_314.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_314.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_314.jpg, 0, 1, 0, 30.18954
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_434.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_434.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_434.jpg, 0, 1, 0, 30.19036
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_537.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_537.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_537.jpg, 0.04293908, 1, 0, 30.18998
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_648.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_648.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_648.jpg, 0.4450614, 1, 0, 30.15769
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_753.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_753.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_753.jpg, 0, 1, 0, 30.18401
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_874.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_874.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_874.jpg, 0, 1, 0, 30.18956
C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\center_2021_12_30_00_07_34_981.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\left_2021_12_30_00_07_34_981.jpg, C:\Users\aleja\OneDrive\Documentos\Udemy\Self Driving Car\14_Behavioral Cloning\RecordedData\IMG\right_2021_12_30_00_07_34_981.jpg, 0.1756361, 1, 0, 30.18766
